NAME,RTG,TEAM,DEP,WEEK,TGTS,REC,REC YDS,REC TD,ATT,YDS,TD
Dallas Goedert,85,PHI,1,1,9,8,101,1,0,0,0
Mark Andrews,86,BAL,1,1,6,5,58,2,0,0,0
Noah Fant,85,DEN,1,1,6,5,81,1,0,0,0
Travis Kelce,96,KC,1,1,6,6,50,1,0,0,0
T.J. Hockenson,81,DET,1,1,5,5,56,1,0,0,0
David Njoku,81,CLE,1,1,3,3,50,1,0,0,0
Logan Thomas,80,WAS,1,1,8,4,37,1,0,0,0
OJ Howard,84,TB,2,1,6,4,36,1,0,0,0
Jonnu Smith,82,TEN,1,1,7,4,36,1,0,0,0
Jared Cook,89,NO,1,1,7,5,80,0,0,0,0
Greg Olsen,77,SEA,1,1,4,4,24,1,0,0,0
Hunter Henry,85,LAC,1,1,8,5,73,0,0,0,0
Jordan Akins,77,HOU,3,1,2,2,39,1,0,0,0
Jimmy Graham,78,CHI,2,1,7,3,25,1,0,0,0
Zach Ertz,81,PHI,1,1,7,3,18,1,0,0,0
Darren Waller,93,LV,1,1,8,6,45,0,0,0,0
George Kittle,99,SF,1,1,5,4,44,0,1,9,0
CJ Uzomah,78,CIN,1,1,5,4,45,0,0,0,0
Jack Doyle,79,IND,1,1,4,3,49,0,0,0,0
Chris Herndon IV,77,NYJ,1,1,7,6,37,0,0,0,0
MyCole Pruitt,71,TEN,2,1,1,1,1,1,0,0,0
Tyler Higbee,82,LAR,1,1,4,3,40,0,0,0,0
Hayden Hurst,77,ATL,1,1,5,3,38,0,0,0,0
Mike Gesicki,84,MIA,2,1,5,3,30,0,0,0,0
Kyle Rudolph,80,MIN,1,1,2,2,28,0,0,0,0
Dawson Knox,75,BUF,1,1,3,2,26,0,0,0,0
Dan Arnold,67,ARI,1,1,2,2,21,0,0,0,0
Mo Alie-Cox,67,IND,1,1,2,2,20,0,0,0,0
Darren Fells,73,HOU,1,1,2,2,19,0,0,0,0
Kaden Smith,67,NYG,3,1,2,2,17,0,0,0,0
Ian Thomas,75,CAR,1,1,2,2,16,0,0,0,0
Ryan Izzo,67,NE,1,1,2,1,25,0,0,0,0
Austin Hooper,87,CLE,1,1,2,2,15,0,0,0,0
Jordan Reed,81,SF,1,1,2,2,12,0,0,0,0
Rob Gronkowski,87,TB,1,1,3,2,11,0,0,0,0
Evan Engram,83,NYG,1,1,7,2,9,0,0,0,0
Will Dissly,77,SEA,1,1,2,2,8,0,0,0,0
Eric Ebron,85,PIT,1,1,2,1,18,0,0,0,0
Anthony Firkser,70,TEN,3,1,2,2,5,0,0,0,0
Nick Boyle,83,BAL,2,1,3,2,3,0,0,0,0
Levine Toilolo,71,NYG,2,1,1,1,13,0,0,0,0
Blake Jarwin,78,DAL,1,1,1,1,12,0,0,0,0
Josiah Deguara,70,GB,3,1,2,1,12,0,0,0,0
Irv Smith Jr.,77,MIN,1,1,1,1,11,0,0,0,0
Dalton Schultz,73,DAL,1,1,4,1,11,0,0,0,0
Virgil Green,71,LAC,2,1,2,1,10,0,0,0,0
Jacob Hollister,73,SEA,2,1,1,1,9,0,0,0,0
Jeremy Sprinkle,68,WAS,2,1,1,1,8,0,0,0,0
Tyler Eifert,77,JAX,2,1,1,1,8,0,0,0,0
Gerald Everett,75,LAR,2,1,2,1,7,0,0,0,0
Drew Sample,70,CIN,1,1,1,1,7,0,0,0,0
Harrison Bryant,67,CLE,2,1,2,1,5,0,0,0,0
Adam Trautman,70,NO,2,1,3,1,4,0,0,0,0
Chris Manhertz,70,CAR,2,1,1,1,4,0,0,0,0
Vance McDonald,77,PIT,2,1,2,1,3,0,0,0,0
Jason Witten,80,LV,1,1,1,1,2,0,0,0,0
Jake Butt,73,DEN,4,1,2,1,0,0,0,0,0
James O'Shaughnessy,74,JAX,1,1,1,1,0,0,0,0,0
Nick Vannett,71,DEN,2,1,2,1,-6,0,0,0,0
Darren Waller,93,LV,1,2,16,12,105,1,0,0,0
Tyler Higbee,82,LAR,1,2,5,5,54,3,0,0,0
Mike Gesicki,84,MIA,2,2,11,8,130,1,0,0,0
Jonnu Smith,82,TEN,1,2,5,4,84,2,0,0,0
Jordan Reed,81,SF,1,2,8,7,50,2,0,0,0
Travis Kelce,96,KC,1,2,14,9,90,1,0,0,0
Dalton Schultz,73,DAL,1,2,10,9,88,1,0,0,0
Hayden Hurst,77,ATL,1,2,8,5,72,1,0,0,0
Noah Fant,85,DEN,1,2,5,4,57,1,0,0,0
Mo Alie-Cox,67,IND,1,2,6,5,111,0,0,0,0
Hunter Henry,85,LAC,1,2,8,6,83,0,0,0,0
CJ Uzomah,78,CIN,1,2,6,4,42,1,0,0,0
Tyler Eifert,77,JAX,2,2,6,3,36,1,0,0,0
Evan Engram,83,NYG,1,2,8,6,65,0,0,0,0
Jordan Akins,77,HOU,3,2,7,7,55,0,0,0,0
Drew Sample,70,CIN,1,2,9,7,45,0,0,0,0
Robert Tonyan Jr.,79,GB,1,2,3,2,25,1,0,0,0
Darren Fells,73,HOU,1,2,4,2,23,1,0,0,0
T.J. Hockenson,81,DET,1,2,4,4,62,0,0,0,0
Jared Cook,89,NO,1,2,5,2,13,1,0,0,0
Zach Ertz,81,PHI,1,2,7,5,42,0,0,0,0
Anthony Firkser,70,TEN,3,2,4,4,45,0,0,0,0
James O'Shaughnessy,74,JAX,1,2,4,4,40,0,0,0,0
Eric Ebron,85,PIT,1,2,5,3,43,0,0,0,0
Reggie Gilliam,67,BUF,1,2,1,1,1,1,0,0,0
Dallas Goedert,85,PHI,2,2,8,4,30,0,0,0,0
Logan Thomas,80,WAS,1,2,9,4,26,0,0,0,0
Blake Bell,69,DAL,2,2,3,2,34,0,0,0,0
Dan Arnold,67,ARI,1,2,4,2,26,0,0,0,0
Austin Hooper,87,CLE,1,2,4,2,22,0,0,0,0
Foster Moreau,74,LV,3,2,1,1,31,0,0,0,0
Mark Andrews,86,BAL,1,2,3,1,29,0,0,0,0
Ryan Izzo,67,NE,1,2,2,2,19,0,0,0,0
Jimmy Graham,78,CHI,2,2,1,1,18,0,0,0,0
Adam Trautman,70,NO,2,2,1,1,17,0,0,0,0
Dawson Knox,75,BUF,1,2,3,1,36,0,0,0,0
Josh Hill,81,NO,1,2,2,1,16,0,0,0,0
Harrison Bryant,67,CLE,2,2,2,1,14,0,0,0,0
Cole Kmet,73,CHI,1,2,1,1,12,0,0,0,0
OJ Howard,84,TB,2,2,3,1,11,0,0,0,0
Nick Boyle,83,BAL,2,2,1,1,11,0,0,0,0
Kaden Smith,67,NYG,3,2,3,2,-1,0,0,0,0
Will Dissly,77,SEA,1,2,1,1,9,0,0,0,0
Chris Manhertz,70,CAR,2,2,1,1,8,0,0,0,0
Ross Dwelley,68,SF,2,2,1,1,5,0,0,0,0
Chris Herndon IV,77,NYJ,1,2,4,1,5,0,0,0,0
Marcedes Lewis,75,GB,1,2,1,1,4,0,0,0,0
Adam Shaheen,74,MIA,3,2,2,1,4,0,0,0,0
Irv Smith Jr.,77,MIN,1,2,4,1,3,0,0,0,0
Jason Witten,80,LV,1,2,1,1,3,0,0,0,0
Vance McDonald,77,PIT,2,2,2,1,3,0,0,0,0
Marcus Baugh,67,WAS,3,2,1,1,2,0,0,0,0
Jimmy Graham,78,CHI,2,3,10,6,60,2,0,0,0
Tyler Kroft,76,BUF,2,3,5,4,24,2,0,0,0
Eric Ebron,85,PIT,1,3,7,5,52,1,0,0,0
Robert Tonyan Jr.,79,GB,1,3,5,5,50,1,0,0,0
Travis Kelce,96,KC,1,3,7,6,87,0,0,0,0
Zach Ertz,81,PHI,1,3,10,7,70,0,0,0,0
Mo Alie-Cox,67,IND,1,3,3,3,50,1,0,0,0
Jesse James,74,DET,2,3,4,3,28,1,0,0,0
Jonnu Smith,82,TEN,1,3,8,5,61,0,0,0,0
Greg Olsen,77,SEA,1,3,6,5,61,0,0,0,0
Rob Gronkowski,87,TB,1,3,7,6,48,0,0,0,0
Foster Moreau,74,LV,3,3,2,2,25,1,0,0,0
Hunter Henry,85,LAC,1,3,7,5,50,0,0,0,0
Noah Fant,85,DEN,1,3,10,5,46,0,0,0,0
T.J. Hockenson,81,DET,1,3,7,4,53,0,0,0,0
Kyle Rudolph,80,MIN,1,3,3,2,11,1,0,0,0
Jacob Hollister,73,SEA,2,3,2,1,1,1,0,0,0
Ross Dwelley,68,SF,2,3,4,4,49,0,0,0,0
Dalton Schultz,73,DAL,1,3,6,4,48,0,0,0,0
Marcedes Lewis,75,GB,1,3,2,1,18,1,0,0,0
Mike Gesicki,84,MIA,2,3,3,1,15,1,0,0,0
Tyler Higbee,82,LAR,1,3,2,2,40,0,0,0,0
OJ Howard,84,TB,2,3,4,3,49,0,0,0,0
Nick Boyle,83,BAL,2,3,1,1,5,1,0,0,0
Harrison Bryant,67,CLE,2,3,2,1,3,1,0,0,0
Logan Thomas,80,WAS,1,3,7,4,31,0,0,0,0
Lee Smith,73,BUF,3,3,1,1,1,1,0,0,0
Hayden Hurst,77,ATL,1,3,3,1,1,1,0,0,0
Jace Sternberger,73,GB,2,3,3,3,36,0,0,0,0
Vance McDonald,77,PIT,2,3,3,3,35,0,0,0,0
James O'Shaughnessy,74,JAX,1,3,4,3,29,0,0,0,0
Austin Hooper,87,CLE,1,3,4,3,25,0,0,0,0
Gerald Everett,75,LAR,2,3,2,2,34,0,0,0,0
Mark Andrews,86,BAL,1,3,8,3,22,0,0,0,0
Evan Engram,83,NYG,1,3,5,3,22,0,0,0,0
Chris Herndon IV,77,NYJ,1,3,5,3,21,0,0,0,0
Jordan Akins,77,HOU,3,3,3,2,28,0,0,0,0
Demetrius Harris,73,CHI,3,3,3,3,15,0,0,0,0
Darrell Daniels,67,ARI,3,3,2,2,24,0,0,0,0
Jordan Reed,81,SF,1,3,6,2,23,0,0,0,0
Jared Cook,89,NO,1,3,3,2,21,0,0,0,0
Adam Trautman,70,NO,2,3,2,2,17,0,0,0,0
MyCole Pruitt,71,TEN,2,3,2,2,16,0,0,0,0
Richard Rodgers,71,PHI,3,3,2,2,15,0,0,0,0
Tyler Eifert,77,JAX,2,3,3,2,11,0,0,0,0
Darren Waller,93,LV,1,3,4,2,9,0,0,0,0
Will Dissly,77,SEA,1,3,2,2,5,0,0,0,0
Kaden Smith,67,NYG,3,3,2,1,13,0,0,0,0
Dan Arnold,67,ARI,1,3,2,1,11,0,0,0,0
Ian Thomas,75,CAR,1,3,2,1,9,0,0,0,0
Dallas Goedert,85,PHI,2,3,1,1,7,0,0,0,0
Durham Smythe,69,MIA,1,3,1,1,7,0,0,0,0
Luke Stocker,74,ATL,2,3,1,1,6,0,0,0,0
Jake Butt,73,DEN,4,3,1,1,5,0,0,0,0
Drew Sample,70,CIN,1,3,1,1,1,0,0,0,0
Cethan Carter,67,CIN,2,3,1,1,1,0,0,0,0
George Kittle,99,SF,1,4,15,15,183,1,1,8,0
Robert Tonyan Jr.,79,GB,1,4,6,6,98,3,0,0,0
Mark Andrews,86,BAL,1,4,3,3,57,2,0,0,0
Dalton Schultz,73,DAL,1,4,8,4,72,1,0,0,0
Darren Waller,93,LV,1,4,11,9,88,0,0,0,0
Austin Hooper,87,CLE,1,4,7,5,34,1,0,0,0
OJ Howard,84,TB,2,4,6,3,50,1,0,0,0
T.J. Hockenson,81,DET,1,4,4,2,9,1,0,0,0
Travis Kelce,96,KC,1,4,7,3,70,0,0,0,0
Jason Witten,80,LV,1,4,2,2,18,1,0,0,0
Evan Engram,83,NYG,1,4,10,6,35,0,0,0,0
Hayden Hurst,77,ATL,1,4,6,4,51,0,0,0,0
Donald Parham,67,LAC,3,4,1,1,19,1,0,0,0
Ian Thomas,75,CAR,1,4,5,2,5,1,0,0,0
Noah Fant,85,DEN,1,4,6,5,35,0,0,0,0
Greg Olsen,77,SEA,1,4,7,5,35,0,0,0,0
Mo Alie-Cox,67,IND,1,4,2,1,13,1,0,0,0
Dan Arnold,67,ARI,1,4,4,4,39,0,0,0,0
Harrison Bryant,67,CLE,2,4,4,4,37,0,0,0,0
Drew Sample,70,CIN,1,4,5,3,47,0,0,0,0
Jordan Akins,77,HOU,3,4,3,3,46,0,0,0,0
Cameron Brate,76,TB,1,4,1,1,3,1,0,0,0
Jimmy Graham,78,CHI,2,4,5,4,33,0,0,0,0
Jordan Thomas,69,ARI,2,4,1,1,3,1,0,0,0
Zach Ertz,81,PHI,1,4,5,4,9,0,0,0,0
Richard Rodgers,71,PHI,3,4,4,3,35,0,0,0,0
Gerald Everett,75,LAR,2,4,1,1,10,0,1,2,1
Hunter Henry,85,LAC,1,4,4,2,39,0,0,0,0
Tyler Higbee,82,LAR,1,4,4,3,20,0,0,0,0
Durham Smythe,69,MIA,1,4,2,2,30,0,0,0,0
Kyle Rudolph,80,MIN,1,4,2,2,27,0,0,0,0
Blake Bell,69,DAL,2,4,2,2,24,0,0,0,0
Tyler Eifert,77,JAX,2,4,6,2,22,0,0,0,0
Darren Fells,73,HOU,1,4,2,2,21,0,0,0,0
Jesse James,74,DET,2,4,2,1,31,0,0,0,0
Ryan Griffin,74,NYJ,3,4,3,3,10,0,0,0,0
Rob Gronkowski,87,TB,1,4,3,1,29,0,0,0,0
James O'Shaughnessy,74,JAX,1,4,2,1,26,0,0,0,0
Dawson Knox,75,BUF,1,4,3,2,16,0,0,0,0
Trey Burton,77,IND,2,4,5,2,16,0,0,0,0
Will Dissly,77,SEA,1,4,2,2,15,0,0,0,0
Cethan Carter,67,CIN,2,4,1,1,24,0,0,0,0
Chris Manhertz,70,CAR,2,4,1,1,17,0,0,0,0
Mike Gesicki,84,MIA,2,4,3,1,15,0,0,0,0
Tyler Kroft,76,BUF,2,4,3,1,12,0,0,0,0
Jack Doyle,79,IND,1,4,1,1,12,0,0,0,0
Chris Herndon IV,77,NYJ,1,4,3,1,11,0,0,0,0
Kaden Smith,67,NYG,3,4,1,1,10,0,0,0,0
Nick Boyle,83,BAL,2,4,1,1,9,0,0,0,0
Logan Thomas,80,WAS,1,4,4,1,8,0,0,0,0
Foster Moreau,74,LV,3,4,1,1,8,0,0,0,0
Josh Hill,81,NO,1,4,1,1,7,0,0,0,0
Nick Vannett,71,DEN,2,4,2,1,7,0,0,0,0
Demetrius Harris,73,CHI,3,4,2,1,6,0,0,0,0
Johnny Mundt,67,LAR,3,4,1,1,5,0,0,0,0
Deon Yelder,67,KC,4,4,1,1,5,0,0,0,0
Stephen Carlson,67,CLE,2,4,0,0,0,0,0,0,0
Travis Kelce,96,KC,1,5,12,8,108,1,0,0,0
Mark Andrews,86,BAL,1,5,9,6,56,1,0,0,0
Darren Waller,93,LV,1,5,7,5,48,1,0,0,0
Mike Gesicki,84,MIA,2,5,6,5,91,0,0,0,0
Darren Fells,73,HOU,1,5,2,2,57,1,0,0,0
Jared Cook,89,NO,1,5,3,2,52,1,0,0,0
Gerald Everett,75,LAR,2,5,4,4,90,0,0,0,0
Hunter Henry,85,LAC,1,5,8,4,23,1,0,0,0
Jimmy Graham,78,CHI,2,5,5,3,33,1,0,0,0
Austin Hooper,87,CLE,1,5,10,5,57,0,0,0,0
Irv Smith Jr.,77,MIN,1,5,5,4,64,0,0,0,0
Evan Engram,83,NYG,1,5,2,1,16,0,2,9,1
Cameron Brate,76,TB,1,5,6,5,44,0,0,0,0
Will Dissly,77,SEA,1,5,1,1,19,1,0,0,0
George Kittle,99,SF,1,5,8,4,44,0,0,0,0
Trey Burton,77,IND,2,5,6,5,33,0,0,0,0
Rob Gronkowski,87,TB,1,5,6,3,52,0,0,0,0
Eric Ebron,85,PIT,1,5,6,5,43,0,0,0,0
Adam Shaheen,74,MIA,3,5,1,1,3,1,0,0,0
Darrell Daniels,67,ARI,3,5,2,2,37,0,0,0,0
James O'Shaughnessy,74,JAX,1,5,3,3,20,0,0,0,0
Tyler Eifert,77,JAX,2,5,7,3,16,0,0,0,0
Chris Herndon IV,77,NYJ,1,5,3,2,24,0,0,0,0
Drew Sample,70,CIN,1,5,2,2,22,0,0,0,0
Tyler Higbee,82,LAR,1,5,2,2,12,0,0,0,0
Greg Olsen,77,SEA,1,5,1,1,20,0,0,0,0
Hayden Hurst,77,ATL,1,5,6,2,8,0,0,0,0
Richard Rodgers,71,PHI,3,5,1,1,18,0,0,0,0
Jason Witten,80,LV,1,5,2,2,6,0,0,0,0
Virgil Green,71,LAC,2,5,1,1,14,0,0,0,0
Blake Bell,69,DAL,2,5,1,1,13,0,0,0,0
Kyle Rudolph,80,MIN,1,5,2,1,10,0,0,0,0
Temarrick Hemingway,67,WAS,3,5,1,1,10,0,0,0,0
Tanner Hudson,68,TB,2,5,4,1,9,0,0,0,0
Demetrius Harris,73,CHI,3,5,1,1,9,0,0,0,0
Jaeden Graham,67,ATL,3,5,1,1,7,0,0,0,0
Kaden Smith,67,NYG,3,5,1,1,7,0,0,0,0
Dalton Schultz,73,DAL,1,5,3,1,6,0,0,0,0
Zach Ertz,81,PHI,1,5,6,1,6,0,0,0,0
David Njoku,81,CLE,1,5,1,1,6,0,0,0,0
Trevon Wesco,71,NYJ,4,5,1,1,5,0,1,0,0
Vance McDonald,77,PIT,2,5,1,1,4,0,0,0,0
Pharaoh Brown,67,HOU,2,5,1,1,4,0,0,0,0
Logan Thomas,80,WAS,1,5,4,1,4,0,0,0,0
Nick Boyle,83,BAL,2,5,2,1,2,0,0,0,0
Luke Stocker,74,ATL,2,5,1,1,2,0,0,0,0
Josh Hill,81,NO,1,5,1,1,1,0,0,0,0
Anthony Firkser,70,TEN,3,6,9,8,113,1,0,0,0
George Kittle,99,SF,1,6,10,7,109,1,0,0,0
Trey Burton,77,IND,2,6,5,4,58,1,1,1,1
Travis Kelce,96,KC,1,6,7,5,65,2,0,0,0
Darren Fells,73,HOU,1,6,7,6,85,1,0,0,0
Rob Gronkowski,87,TB,1,6,8,5,78,1,0,0,0
Hayden Hurst,77,ATL,1,6,4,4,57,1,0,0,0
Adam Shaheen,74,MIA,3,6,3,3,51,1,0,0,0
Logan Thomas,80,WAS,1,6,4,3,42,1,0,0,0
Nick Boyle,83,BAL,2,6,3,3,33,1,0,0,0
Irv Smith Jr.,77,MIN,1,6,5,4,55,0,0,0,0
Austin Hooper,87,CLE,1,6,6,5,52,0,0,0,0
Cole Kmet,73,CHI,1,6,2,2,20,1,0,0,0
Jack Doyle,79,IND,1,6,3,3,29,1,0,0,0
T.J. Hockenson,81,DET,1,6,5,2,17,1,0,0,0
Tyler Higbee,82,LAR,1,6,4,3,56,0,0,0,0
Jimmy Graham,78,CHI,2,6,8,5,34,0,0,0,0
Kyle Rudolph,80,MIN,1,6,4,3,47,0,0,0,0
Dalton Schultz,73,DAL,1,6,5,4,35,0,0,0,0
Durham Smythe,69,MIA,1,6,2,1,4,1,0,0,0
Zach Ertz,81,PHI,1,6,10,4,33,0,0,0,0
Jason Croom,75,PHI,5,6,1,1,3,1,0,0,0
Albert Okwuegbunam,69,DEN,2,6,6,2,45,0,0,0,0
Richard Rodgers,71,PHI,3,6,3,3,31,0,0,0,0
Gerald Everett,75,LAR,2,6,4,3,27,0,0,0,0
Robert Tonyan Jr.,79,GB,1,6,4,3,25,0,0,0,0
Evan Engram,83,NYG,1,6,3,2,30,0,0,0,0
Pharaoh Brown,67,HOU,2,6,2,2,28,0,0,0,0
Ryan Izzo,67,NE,1,6,3,3,38,0,0,0,0
Kaden Smith,67,NYG,3,6,3,3,15,0,0,0,0
Mark Andrews,86,BAL,1,6,4,2,21,0,0,0,0
Ryan Griffin,74,NYJ,3,6,3,2,17,0,0,0,0
Geoff Swaim,71,TEN,4,6,3,2,10,0,0,0,0
Eric Ebron,85,PIT,1,6,4,2,9,0,0,0,0
Jonnu Smith,82,TEN,1,6,2,1,13,0,0,0,0
Harrison Bryant,67,CLE,2,6,2,1,11,0,0,0,0
Ian Thomas,75,CAR,1,6,1,1,9,0,0,0,0
David Njoku,81,CLE,1,6,3,1,7,0,0,0,0
Tyler Kroft,76,BUF,2,6,2,1,7,0,0,0,0
Nick Vannett,71,DEN,2,6,1,1,7,0,0,0,0
Chris Manhertz,70,CAR,2,6,2,1,6,0,0,0,0
Cameron Brate,76,TB,1,6,1,1,3,0,0,0,0
Jesse James,74,DET,2,6,2,1,3,0,0,0,0
Nick Keizer,67,KC,2,6,1,1,2,0,0,0,0
Darrell Daniels,67,ARI,3,6,1,1,1,0,0,0,0
Harrison Bryant,67,CLE,2,7,5,4,56,2,0,0,0
Rob Gronkowski,87,TB,1,7,8,5,62,1,0,0,0
Darren Waller,93,LV,1,7,9,6,50,1,0,0,0
T.J. Hockenson,81,DET,1,7,6,5,59,1,0,0,0
Logan Thomas,80,WAS,1,7,4,4,60,1,0,0,0
Richard Rodgers,71,PHI,3,7,8,6,85,0,0,0,0
Albert Okwuegbunam,69,DEN,2,7,7,7,60,0,0,0,0
Hayden Hurst,77,ATL,1,7,7,6,68,0,0,0,0
Gerald Everett,75,LAR,2,7,5,4,28,1,0,0,0
Jared Cook,89,NO,1,7,4,3,32,1,0,0,0
Eric Ebron,85,PIT,1,7,8,6,50,0,0,0,0
Evan Engram,83,NYG,1,7,9,6,46,0,2,3,0
George Kittle,99,SF,1,7,7,5,55,0,0,0,0
Tyler Kroft,76,BUF,2,7,4,4,64,0,0,0,0
Drew Sample,70,CIN,1,7,6,5,52,0,0,0,0
David Njoku,81,CLE,1,7,3,2,20,1,0,0,0
Virgil Green,71,LAC,2,7,2,1,26,1,0,0,0
Donald Parham,67,LAC,3,7,1,1,22,1,0,0,0
Jimmy Graham,78,CHI,2,7,6,5,31,0,0,0,0
Dan Arnold,67,ARI,1,7,3,2,57,0,0,0,0
Johnny Mundt,67,LAR,3,7,3,3,47,0,0,0,0
Jace Sternberger,73,GB,2,7,1,1,3,1,0,0,0
Noah Fant,85,DEN,1,7,7,3,38,0,0,0,0
Cole Kmet,73,CHI,1,7,2,2,45,0,0,0,0
James O'Shaughnessy,74,JAX,1,7,3,3,32,0,0,0,0
Travis Kelce,96,KC,1,7,3,3,31,0,0,0,0
Will Dissly,77,SEA,1,7,4,2,38,0,0,0,0
Hunter Henry,85,LAC,1,7,7,3,23,0,0,0,0
Jacob Hollister,73,SEA,2,7,3,3,22,0,0,0,0
Robert Tonyan Jr.,79,GB,1,7,2,2,32,0,0,0,0
Nick Vannett,71,DEN,2,7,3,2,25,0,0,0,0
Dalton Schultz,73,DAL,1,7,4,2,22,0,0,0,0
Greg Olsen,77,SEA,1,7,3,2,18,0,0,0,0
Nick Keizer,67,KC,2,7,2,2,36,0,0,0,0
Demetrius Harris,73,CHI,3,7,3,2,15,0,0,0,0
Vance McDonald,77,PIT,2,7,2,2,14,0,0,0,0
Anthony Firkser,70,TEN,3,7,2,2,7,0,0,0,0
Reggie Gilliam,67,BUF,1,7,1,1,15,0,0,0,0
Tanner Hudson,68,TB,2,7,1,1,12,0,0,0,0
Ian Thomas,75,CAR,1,7,1,1,11,0,0,0,0
Ben Ellefson,67,JAX,,7,0,0,0,0,0,0,0
Jonnu Smith,82,TEN,1,7,4,1,9,0,0,0,0
Marcedes Lewis,75,GB,1,7,3,1,9,0,0,0,0
Cameron Brate,76,TB,1,7,1,1,8,0,0,0,0
Dalton Keene,68,NE,2,7,1,1,8,0,0,0,0
Ryan Izzo,67,NE,1,7,1,1,8,0,0,0,0
Jeremy Sprinkle,68,WAS,2,7,1,1,6,0,0,0,0
Jason Witten,80,LV,1,7,1,1,6,0,0,0,0
Isaac Nauta,67,DET,3,7,1,1,3,0,0,0,0
Josh Hill,81,NO,1,7,1,1,0,0,0,0,0
Travis Kelce,96,KC,1,8,12,8,109,1,0,0,0
Jared Cook,89,NO,1,8,7,5,51,1,0,0,0
Eric Ebron,85,PIT,1,8,5,4,48,1,0,0,0
Rob Gronkowski,87,TB,1,8,4,4,41,1,0,0,0
T.J. Hockenson,81,DET,1,8,10,7,65,0,0,0,0
Robert Tonyan Jr.,79,GB,1,8,7,5,79,0,0,0,0
Evan Engram,83,NYG,1,8,10,5,61,0,1,9,0
Noah Fant,85,DEN,1,8,9,7,47,0,0,0,0
Dalton Schultz,73,DAL,1,8,8,6,53,0,0,0,0
Hayden Hurst,77,ATL,1,8,7,5,54,0,0,0,0
Trey Burton,77,IND,2,8,4,3,9,0,1,2,1
Jack Doyle,79,IND,1,8,3,2,18,1,0,0,0
Ross Dwelley,68,SF,2,8,4,1,16,1,0,0,0
Gerald Everett,75,LAR,2,8,9,5,32,0,0,0,0
Albert Okwuegbunam,69,DEN,2,8,1,1,9,1,0,0,0
Darren Waller,93,LV,1,8,6,5,28,0,0,0,0
Jace Sternberger,73,GB,2,8,4,3,46,0,0,0,0
Hunter Henry,85,LAC,1,8,4,4,33,0,0,0,0
Mo Alie-Cox,67,IND,1,8,4,3,37,0,0,0,0
Mark Andrews,86,BAL,1,8,6,3,32,0,0,0,0
George Kittle,99,SF,1,8,4,2,39,0,0,0,0
Ian Thomas,75,CAR,1,8,3,3,28,0,0,0,0
Anthony Firkser,70,TEN,3,8,3,2,36,0,0,0,0
Cameron Brate,76,TB,1,8,2,2,35,0,0,0,0
Jonnu Smith,82,TEN,1,8,2,2,29,0,0,0,0
Ryan Izzo,67,NE,1,8,3,2,24,0,0,0,0
Jason Witten,80,LV,1,8,2,2,21,0,0,0,0
Durham Smythe,69,MIA,1,8,2,2,16,0,0,0,0
Harrison Bryant,67,CLE,2,8,3,3,25,0,0,0,0
Tyler Higbee,82,LAR,1,8,4,2,14,0,0,0,0
Jesse James,74,DET,2,8,1,1,23,0,0,0,0
Jimmy Graham,78,CHI,2,8,7,2,13,0,0,0,0
David Njoku,81,CLE,1,8,3,1,19,0,0,0,0
Will Dissly,77,SEA,1,8,1,1,17,0,0,0,0
Irv Smith Jr.,77,MIN,1,8,1,1,16,0,0,0,0
Dallas Goedert,85,PHI,2,8,1,1,15,0,0,0,0
Kyle Rudolph,80,MIN,1,8,1,1,12,0,0,0,0
Tyler Kroft,76,BUF,2,8,1,1,11,0,0,0,0
Levine Toilolo,71,NYG,2,8,2,1,9,0,0,0,0
Mike Gesicki,84,MIA,2,8,2,1,8,0,0,0,0
Josh Hill,81,NO,1,8,1,1,7,0,0,0,0
Chris Manhertz,70,CAR,2,8,1,1,6,0,0,0,0
Kaden Smith,67,NYG,3,8,2,1,6,0,0,0,0
Jacob Hollister,73,SEA,2,8,2,1,6,0,0,0,0
Deon Yelder,67,KC,4,8,1,1,5,0,0,0,0
Nick Keizer,67,KC,2,8,2,1,5,0,0,0,0
Cethan Carter,67,CIN,2,8,1,1,2,0,0,0,0
