NAME,RTG,TEAM,DEP,WEEK,TGTS,REC,REC YDS,REC TD,ATT,YDS,TD
Cole Kmet,73,CHI,1,8,1,1,2,0,0,0,0
Travis Kelce,96,KC,1,9,12,10,159,0,0,0,0
Jimmy Graham,78,CHI,2,9,6,6,55,1,0,0,0
Evan Engram,83,NYG,1,9,10,5,48,1,0,0,0
Irv Smith Jr.,77,MIN,1,9,4,2,10,2,0,0,0
T.J. Hockenson,81,DET,1,9,8,5,39,1,0,0,0
Darren Waller,93,LV,1,9,10,5,22,1,0,0,0
Hayden Hurst,77,ATL,1,9,8,7,62,0,0,0,0
Adam Trautman,70,NO,2,9,3,3,39,1,0,0,0
Eric Ebron,85,PIT,1,9,6,3,22,1,0,0,0
Jonnu Smith,82,TEN,1,9,2,2,32,1,0,0,0
Jacob Hollister,73,SEA,2,9,7,5,60,0,0,0,0
Josh Hill,81,NO,1,9,2,2,14,1,0,0,0
Darrell Daniels,67,ARI,3,9,1,1,21,1,0,0,0
Tyler Eifert,77,JAX,2,9,5,4,48,0,0,0,0
Dalton Schultz,73,DAL,1,9,7,4,48,0,0,0,0
Nick Boyle,83,BAL,2,9,4,4,46,0,0,0,0
Ross Dwelley,68,SF,2,9,3,3,52,0,0,0,0
Noah Fant,85,DEN,1,9,3,3,45,0,0,0,0
Maxx Williams,80,ARI,2,9,1,1,4,1,0,0,0
Mo Alie-Cox,67,IND,1,9,3,3,43,0,0,0,0
Hunter Henry,85,LAC,1,9,7,4,33,0,0,0,0
Mike Gesicki,84,MIA,2,9,4,3,42,0,0,0,0
Tyler Kroft,76,BUF,2,9,1,1,1,1,0,0,0
Marcedes Lewis,75,GB,1,9,1,1,1,1,0,0,0
Kyle Rudolph,80,MIN,1,9,4,3,40,0,0,0,0
Logan Thomas,80,WAS,1,9,6,3,28,0,0,0,0
Mark Andrews,86,BAL,1,9,5,3,22,0,0,0,0
Anthony Firkser,70,TEN,3,9,6,3,19,0,0,0,0
Darren Fells,73,HOU,1,9,3,2,26,0,0,0,0
Jordan Akins,77,HOU,3,9,4,2,19,0,0,0,0
Will Dissly,77,SEA,1,9,1,1,26,0,0,0,0
Greg Olsen,77,SEA,1,9,3,2,13,0,0,0,0
Jared Cook,89,NO,1,9,3,2,30,0,0,0,0
Durham Smythe,69,MIA,1,9,1,1,19,0,0,0,0
Dan Arnold,67,ARI,1,9,1,1,16,0,0,0,0
Luke Stocker,74,ATL,2,9,1,1,12,0,0,0,0
Nick Vannett,71,DEN,2,9,1,1,11,0,0,0,0
James O'Shaughnessy,74,JAX,1,9,2,1,9,0,0,0,0
Ian Thomas,75,CAR,1,9,2,1,8,0,0,0,0
Kaden Smith,67,NYG,3,9,1,1,8,0,0,0,0
Albert Okwuegbunam,69,DEN,2,9,1,1,7,0,0,0,0
Trey Burton,77,IND,2,9,4,1,6,0,0,0,0
Robert Tonyan Jr.,79,GB,1,9,1,1,5,0,0,0,0
Jordan Reed,81,SF,1,9,2,1,3,0,0,0,0
Rob Gronkowski,87,TB,1,9,6,1,2,0,0,0,0
Vance McDonald,77,PIT,2,9,1,1,2,0,0,0,0
Jace Sternberger,73,GB,2,9,1,1,1,0,0,0,0
Jesse James,74,DET,2,9,1,1,0,0,0,0,0
Jason Witten,80,LV,1,9,1,1,0,0,0,0,0
Levine Toilolo,71,NYG,2,9,1,1,0,0,0,0,0
Blake Bell,69,DAL,2,9,2,1,-4,0,0,0,0
John Lovett,72,GB,1,9,0,0,0,0,3,6,0
Rob Gronkowski,87,TB,1,10,3,2,51,1,0,0,0
Hunter Henry,85,LAC,1,10,6,4,30,1,0,0,0
Cameron Brate,76,TB,1,10,3,3,31,1,0,0,0
Jordan Reed,81,SF,1,10,6,5,62,0,0,0,0
Logan Thomas,80,WAS,1,10,6,4,66,0,0,0,0
Pharaoh Brown,67,HOU,2,10,2,2,21,1,0,0,0
Richard Rodgers,71,PHI,3,10,5,4,60,0,0,0,0
Jonnu Smith,82,TEN,1,10,6,2,14,0,1,1,1
Tyler Higbee,82,LAR,1,10,6,3,60,0,0,0,0
Durham Smythe,69,MIA,1,10,2,2,9,1,0,0,0
Kyle Rudolph,80,MIN,1,10,5,4,63,0,0,0,0
Colin Thompson,67,CAR,3,10,1,1,7,1,0,0,0
Dan Arnold,67,ARI,1,10,4,4,34,0,0,0,0
Dallas Goedert,85,PHI,2,10,6,4,33,0,0,0,0
Darren Waller,93,LV,1,10,5,3,37,0,0,0,0
Mike Gesicki,84,MIA,2,10,5,2,40,0,0,0,0
Eric Ebron,85,PIT,1,10,6,2,38,0,0,0,0
Trey Burton,77,IND,2,10,3,3,24,0,0,0,0
Greg Olsen,77,SEA,1,10,4,2,33,0,0,0,0
Mo Alie-Cox,67,IND,1,10,4,3,19,0,0,0,0
Noah Fant,85,DEN,1,10,7,3,18,0,0,0,0
Gerald Everett,75,LAR,2,10,3,2,27,0,0,0,0
Dawson Knox,75,BUF,1,10,3,2,16,0,0,0,0
Evan Engram,83,NYG,1,10,3,2,15,0,0,0,0
Tyler Eifert,77,JAX,2,10,4,2,15,0,0,0,0
T.J. Hockenson,81,DET,1,10,4,2,13,0,0,0,0
Ross Dwelley,68,SF,2,10,2,1,22,0,0,0,0
Kaden Smith,67,NYG,3,10,2,2,12,0,0,0,0
Tyler Conklin,71,MIN,2,10,2,2,11,0,0,0,0
Adam Shaheen,74,MIA,3,10,1,1,19,0,0,0,0
Jesse James,74,DET,2,10,3,2,9,0,0,0,0
Will Dissly,77,SEA,1,10,2,1,16,0,0,0,0
Darren Fells,73,HOU,1,10,1,1,15,0,0,0,0
Austin Hooper,87,CLE,1,10,2,1,11,0,0,0,0
Drew Sample,70,CIN,1,10,2,1,9,0,0,0,0
Cole Kmet,73,CHI,1,10,3,1,7,0,0,0,0
Ian Thomas,75,CAR,1,10,1,1,7,0,0,0,0
Jacob Hollister,73,SEA,2,10,1,1,6,0,0,0,0
Jordan Akins,77,HOU,3,10,1,1,5,0,0,0,0
Anthony Firkser,70,TEN,3,10,3,1,5,0,0,0,0
Travis Kelce,96,KC,1,11,10,8,127,1,0,0,0
Darren Waller,93,LV,1,11,7,7,88,1,0,0,0
Mark Andrews,86,BAL,1,11,7,5,96,1,0,0,0
Dallas Goedert,85,PHI,2,11,6,5,77,1,0,0,0
Robert Tonyan Jr.,79,GB,1,11,5,5,44,1,0,0,0
Hunter Henry,85,LAC,1,11,7,4,48,1,0,0,0
Eric Ebron,85,PIT,1,11,7,4,36,1,0,0,0
Jordan Akins,77,HOU,3,11,6,5,83,0,0,0,0
Richard Rodgers,71,PHI,3,11,2,2,48,1,0,0,0
Dalton Schultz,73,DAL,1,11,6,4,25,1,0,0,0
Jonnu Smith,82,TEN,1,11,6,4,20,1,0,0,0
Chris Herndon IV,77,NYJ,1,11,3,2,32,1,0,0,0
T.J. Hockenson,81,DET,1,11,7,4,68,0,0,0,0
Trey Burton,77,IND,2,11,5,2,25,1,0,0,0
Noah Fant,85,DEN,1,11,5,4,55,0,0,0,0
Mike Gesicki,84,MIA,2,11,5,4,43,0,0,0,0
Ryan Izzo,67,NE,1,11,3,2,59,0,0,0,0
Jack Doyle,79,IND,1,11,2,1,6,1,0,0,0
Dan Arnold,67,ARI,1,11,2,1,4,1,0,0,0
Anthony Firkser,70,TEN,3,11,5,4,33,0,0,0,0
Jason Witten,80,LV,1,11,1,1,1,1,0,0,0
Gerald Everett,75,LAR,2,11,5,4,27,0,0,0,0
Austin Hooper,87,CLE,1,11,5,3,33,0,0,0,0
Tyler Higbee,82,LAR,1,11,4,4,19,0,1,1,0
Kyle Rudolph,80,MIN,1,11,3,3,28,0,0,0,0
Cameron Brate,76,TB,1,11,4,3,23,0,0,0,0
Jace Sternberger,73,GB,2,11,3,3,23,0,0,0,0
Tyler Eifert,77,JAX,2,11,5,2,32,0,0,0,0
Drew Sample,70,CIN,1,11,4,2,29,0,0,0,0
Darren Fells,73,HOU,1,11,2,2,29,0,0,0,0
Maxx Williams,80,ARI,2,11,2,2,29,0,0,0,0
Rob Gronkowski,87,TB,1,11,6,2,25,0,0,0,0
Nick Vannett,71,DEN,2,11,2,2,24,0,0,0,0
Irv Smith Jr.,77,MIN,1,11,2,2,23,0,0,0,0
Pharaoh Brown,67,HOU,2,11,3,2,22,0,0,0,0
Greg Olsen,77,SEA,1,11,2,2,20,0,0,0,0
Jacob Hollister,73,SEA,2,11,3,2,14,0,0,0,0
Adam Trautman,70,NO,2,11,1,1,19,0,0,0,0
Logan Thomas,80,WAS,1,11,5,2,6,0,1,2,0
Derek Carrier,70,LV,4,11,1,1,14,0,0,0,0
Blake Bell,69,DAL,2,11,1,1,13,0,0,0,0
Will Dissly,77,SEA,1,11,1,1,10,0,0,0,0
Ben Ellefson,67,JAX,,11,3,1,10,0,0,0,0
Geoff Swaim,71,TEN,4,11,1,1,9,0,0,0,0
Marcedes Lewis,75,GB,1,11,1,1,8,0,0,0,0
Jared Cook,89,NO,1,11,1,1,6,0,0,0,0
Mo Alie-Cox,67,IND,1,11,2,2,16,0,0,0,0
Nick Keizer,67,KC,2,11,1,1,5,0,0,0,0
Jesse James,74,DET,2,11,2,1,3,0,0,0,0
Eric Saubert,73,JAX,4,11,1,1,3,0,0,0,0
Dallas Goedert,85,PHI,2,12,10,7,75,1,0,0,0
Evan Engram,83,NYG,1,12,9,6,129,0,0,0,0
Rob Gronkowski,87,TB,1,12,7,6,106,0,0,0,0
Travis Kelce,96,KC,1,12,8,8,82,0,0,0,0
Richard Rodgers,71,PHI,3,12,6,3,53,1,0,0,0
T.J. Hockenson,81,DET,1,12,8,5,89,0,0,0,0
Kyle Rudolph,80,MIN,1,12,8,7,68,0,0,0,0
Hunter Henry,85,LAC,1,12,10,7,67,0,0,0,0
Trey Burton,77,IND,2,12,6,3,42,1,0,0,0
Eric Ebron,85,PIT,1,12,11,7,54,0,0,0,0
Logan Thomas,80,WAS,1,12,4,4,20,1,1,3,0
Mike Gesicki,84,MIA,2,12,5,2,35,1,0,0,0
Tyler Eifert,77,JAX,2,12,4,3,16,1,0,0,0
Marcedes Lewis,75,GB,1,12,4,2,16,1,0,0,0
Austin Hooper,87,CLE,1,12,2,2,13,1,0,0,0
Hayden Hurst,77,ATL,1,12,8,4,48,0,0,0,0
Adam Shaheen,74,MIA,3,12,2,1,7,1,0,0,0
Cameron Brate,76,TB,1,12,6,4,34,0,0,0,0
Dalton Schultz,73,DAL,1,12,5,5,24,0,0,0,0
Dawson Knox,75,BUF,1,12,1,1,2,1,0,0,0
Darren Waller,93,LV,1,12,7,4,23,0,0,0,0
Jimmy Graham,78,CHI,2,12,4,3,32,0,0,0,0
Geoff Swaim,71,TEN,4,12,3,3,30,0,0,0,0
Drew Sample,70,CIN,1,12,5,4,40,0,0,0,0
Durham Smythe,69,MIA,1,12,3,3,19,0,0,0,0
Mo Alie-Cox,67,IND,1,12,2,2,19,0,0,0,0
Jordan Reed,81,SF,1,12,6,2,18,0,0,0,0
James O'Shaughnessy,74,JAX,1,12,4,2,17,0,0,0,0
Gerald Everett,75,LAR,2,12,2,2,16,0,0,0,0
Jacob Hollister,73,SEA,2,12,5,2,11,0,0,0,0
Maxx Williams,80,ARI,2,12,2,2,10,0,0,0,0
Dan Arnold,67,ARI,1,12,3,1,17,0,0,0,0
Noah Fant,85,DEN,1,12,2,1,13,0,0,0,0
Chris Manhertz,70,CAR,2,12,1,1,11,0,0,0,0
Stephen Carlson,67,CLE,2,12,1,1,11,0,0,0,0
Jaeden Graham,67,ATL,3,12,2,1,11,0,0,0,0
Jesse James,74,DET,2,12,1,1,10,0,0,0,0
Adam Trautman,70,NO,2,12,1,1,8,0,0,0,0
Cole Kmet,73,CHI,1,12,3,1,8,0,0,0,0
Tyler Higbee,82,LAR,1,12,2,1,6,0,0,0,0
Brandon Dillon,75,MIN,4,12,1,1,6,0,0,0,0
Cethan Carter,67,CIN,2,12,1,1,5,0,0,0,0
Jace Sternberger,73,GB,2,12,1,1,5,0,0,0,0
Tyler Conklin,71,MIN,2,12,2,1,5,0,0,0,0
Ian Thomas,75,CAR,1,12,2,1,4,0,0,0,0
Lee Smith,73,BUF,3,12,1,1,3,0,0,0,0
Ross Dwelley,68,SF,2,12,2,1,3,0,0,0,0
Deon Yelder,67,KC,4,12,1,1,2,0,0,0,0
Jordan Akins,77,HOU,3,12,2,0,0,0,1,4,0
Harrison Bryant,67,CLE,2,12,2,1,13,0,0,0,0
Darren Waller,93,LV,1,13,17,13,200,2,0,0,0
Travis Kelce,96,KC,1,13,13,8,136,1,0,0,0
Logan Thomas,80,WAS,1,13,9,9,98,1,0,0,0
Mike Gesicki,84,MIA,2,13,11,9,88,1,0,0,0
Dan Arnold,67,ARI,1,13,3,2,61,2,0,0,0
T.J. Hockenson,81,DET,1,13,9,7,84,0,0,0,0
MyCole Pruitt,71,TEN,2,13,2,1,22,1,0,0,0
Cole Kmet,73,CHI,1,13,7,5,37,1,0,0,0
Eric Ebron,85,PIT,1,13,11,7,68,0,0,0,0
Dawson Knox,75,BUF,1,13,4,4,27,1,0,0,0
Tyler Higbee,82,LAR,1,13,6,4,24,1,0,0,0
Jordan Reed,81,SF,1,13,4,3,32,1,0,0,0
Drew Sample,70,CIN,1,13,7,7,49,0,0,0,0
Jared Cook,89,NO,1,13,5,3,28,1,0,0,0
Dallas Goedert,85,PHI,2,13,7,5,66,0,0,0,0
Tyler Eifert,77,JAX,2,13,6,6,45,0,0,0,0
Gerald Everett,75,LAR,2,13,7,6,44,0,0,0,0
Anthony Firkser,70,TEN,3,13,7,5,51,0,0,0,0
Noah Fant,85,DEN,1,13,7,4,57,0,0,0,0
Dalton Schultz,73,DAL,1,13,4,4,44,0,0,0,0
James O'Shaughnessy,74,JAX,1,13,6,4,41,0,0,0,0
Jesse James,74,DET,2,13,3,1,9,1,0,0,0
Evan Engram,83,NYG,1,13,8,4,32,0,0,0,0
Will Dissly,77,SEA,1,13,5,4,28,0,0,0,0
Charlie Woerner,67,SF,1,13,2,2,33,0,0,0,0
Mo Alie-Cox,67,IND,1,13,5,3,23,0,0,0,0
Zach Ertz,81,PHI,1,13,4,2,31,0,0,0,0
Jacob Hollister,73,SEA,2,13,4,3,20,0,0,0,0
Ross Dwelley,68,SF,2,13,2,2,29,0,0,0,0
Marcedes Lewis,75,GB,1,13,1,1,36,0,0,0,0
Austin Hooper,87,CLE,1,13,2,2,24,0,0,0,0
Adam Trautman,70,NO,2,13,3,3,9,0,0,0,0
Durham Smythe,69,MIA,1,13,2,2,16,0,0,0,0
Jordan Akins,77,HOU,3,13,3,2,10,0,0,0,0
Nick Vannett,71,DEN,2,13,2,2,7,0,0,0,0
Nick Keizer,67,KC,2,13,1,1,15,0,0,0,0
Jack Doyle,79,IND,1,13,1,1,12,0,0,0,0
Luke Willson,75,BAL,3,13,1,1,12,0,0,0,0
Trey Burton,77,IND,2,13,3,1,11,0,0,0,0
Tyler Conklin,71,MIN,2,13,1,1,10,0,0,0,0
Hayden Hurst,77,ATL,1,13,4,1,9,0,0,0,0
Stephen Anderson,67,LAC,2,13,2,1,6,0,0,0,0
Ryan Izzo,67,NE,1,13,1,1,6,0,0,0,0
David Njoku,81,CLE,1,13,1,1,5,0,0,0,0
Hunter Henry,85,LAC,1,13,2,1,5,0,0,0,0
Kaden Smith,67,NYG,3,13,1,1,3,0,0,0,0
Blake Bell,69,DAL,2,13,1,1,2,0,0,0,0
Travis Kelce,96,KC,1,14,10,8,136,1,0,0,0
Mike Gesicki,84,MIA,2,14,6,5,65,2,0,0,0
T.J. Hockenson,81,DET,1,14,11,6,43,1,0,0,0
Darren Waller,93,LV,1,14,10,7,75,0,0,0,0
Mark Andrews,86,BAL,1,14,6,5,78,0,0,0,0
Jared Cook,89,NO,1,14,4,3,37,1,0,0,0
Geoff Swaim,71,TEN,4,14,3,3,34,1,0,0,0
Jimmy Graham,78,CHI,2,14,4,4,23,1,0,0,0
Nick Vannett,71,DEN,2,14,4,4,20,1,0,0,0
Foster Moreau,74,LV,3,14,2,1,47,1,0,0,0
Dan Arnold,67,ARI,1,14,4,2,27,1,0,0,0
Will Dissly,77,SEA,1,14,2,2,23,1,0,0,0
Logan Thomas,80,WAS,1,14,7,6,43,0,0,0,0
Hunter Henry,85,LAC,1,14,8,6,41,0,0,0,0
Troy Fumagalli,68,DEN,3,14,5,4,53,0,0,0,0
Tyler Conklin,71,MIN,2,14,5,5,40,0,0,0,0
Dallas Goedert,85,PHI,2,14,6,4,43,0,0,0,0
Cole Kmet,73,CHI,1,14,7,4,41,0,0,0,0
David Njoku,81,CLE,1,14,4,3,45,0,0,0,0
Jack Doyle,79,IND,1,14,3,3,44,0,0,0,0
Rob Gronkowski,87,TB,1,14,2,1,2,1,0,0,0
Eric Ebron,85,PIT,1,14,5,2,30,0,0,0,0
Dalton Schultz,73,DAL,1,14,3,3,34,0,0,0,0
Tyler Higbee,82,LAR,1,14,2,2,34,0,0,0,0
Dawson Knox,75,BUF,1,14,7,4,34,0,0,0,0
Drew Sample,70,CIN,1,14,4,3,21,0,0,0,0
Jordan Akins,77,HOU,3,14,6,3,20,0,0,0,0
Ian Thomas,75,CAR,1,14,4,3,20,0,0,0,0
Harrison Bryant,67,CLE,2,14,6,3,18,0,0,0,0
Adam Shaheen,74,MIA,3,14,3,2,26,0,0,0,0
Jonnu Smith,82,TEN,1,14,2,2,20,0,1,3,0
Tyler Eifert,77,JAX,2,14,2,2,22,0,0,0,0
Ross Dwelley,68,SF,2,14,2,2,20,0,0,0,0
Durham Smythe,69,MIA,1,14,3,2,19,0,0,0,0
Evan Engram,83,NYG,1,14,4,2,18,0,0,0,0
Maxx Williams,80,ARI,2,14,2,2,17,0,0,0,0
Colby Parkinson,67,SEA,2,14,2,2,16,0,0,0,0
James O'Shaughnessy,74,JAX,1,14,2,2,14,0,0,0,0
Jordan Reed,81,SF,1,14,5,2,13,0,0,0,0
Jacob Hollister,73,SEA,2,14,1,1,20,0,0,0,0
Zach Ertz,81,PHI,1,14,3,2,8,0,0,0,0
Darren Fells,73,HOU,1,14,1,1,15,0,0,0,0
Adam Trautman,70,NO,2,14,1,1,12,0,0,0,0
Blake Bell,69,DAL,2,14,1,1,11,0,0,0,0
Gerald Everett,75,LAR,2,14,3,1,9,0,0,0,0
Mo Alie-Cox,67,IND,1,14,1,1,9,0,0,0,0
Cameron Brate,76,TB,1,14,1,1,9,0,0,0,0
Hayden Hurst,77,ATL,1,14,3,1,7,0,0,0,0
Jaeden Graham,67,ATL,3,14,1,1,7,0,0,0,0
Kaden Smith,67,NYG,3,14,1,1,6,0,0,0,0
Marcedes Lewis,75,GB,1,14,1,1,6,0,0,0,0
Anthony Firkser,70,TEN,3,14,1,1,5,0,0,0,0
Eric Saubert,73,JAX,4,14,1,1,4,0,0,0,0
Josh Hill,81,NO,1,14,1,1,1,0,0,0,0
Darren Waller,93,LV,1,15,12,9,150,1,0,0,0
Logan Thomas,80,WAS,1,15,15,13,101,0,0,0,0
Travis Kelce,96,KC,1,15,12,8,68,1,0,0,0
Noah Fant,85,DEN,1,15,11,8,68,1,0,0,0
Mark Andrews,86,BAL,1,15,5,5,66,1,0,0,0
Hunter Henry,85,LAC,1,15,7,5,65,1,0,0,0
Tyler Higbee,82,LAR,1,15,5,4,67,1,0,0,0
Austin Hooper,87,CLE,1,15,6,5,41,1,0,0,0
Tyler Conklin,71,MIN,2,15,4,3,57,1,0,0,0
Hayden Hurst,77,ATL,1,15,5,4,21,1,0,0,0
Dawson Knox,75,BUF,1,15,4,2,36,1,0,0,0
Jonnu Smith,82,TEN,1,15,5,5,52,0,0,0,0
Jordan Akins,77,HOU,3,15,6,5,50,0,0,0,0
Jordan Reed,81,SF,1,15,5,2,18,1,0,0,0
Jacob Hollister,73,SEA,2,15,2,2,17,1,0,0,0
Dalton Schultz,73,DAL,1,15,2,2,14,1,0,0,0
Cameron Brate,76,TB,1,15,4,4,54,0,0,0,0
Durham Smythe,69,MIA,1,15,5,5,40,0,0,0,0
Zach Ertz,81,PHI,1,15,7,2,69,0,0,0,0
Evan Engram,83,NYG,1,15,7,4,46,0,0,0,0
Dan Arnold,67,ARI,1,15,5,3,54,0,0,0,0
Tyler Eifert,77,JAX,2,15,4,3,51,0,0,0,0
Dallas Goedert,85,PHI,2,15,8,4,39,0,0,0,0
Ian Thomas,75,CAR,1,15,4,3,29,0,0,0,0
Rob Gronkowski,87,TB,1,15,7,3,29,0,0,0,0
Maxx Williams,80,ARI,2,15,1,1,42,0,0,0,0
Kahale Warring,67,HOU,4,15,2,2,32,0,0,0,0
Jared Cook,89,NO,1,15,5,2,29,0,0,0,0
Gerald Everett,75,LAR,2,15,4,2,28,0,0,0,0
Ross Dwelley,68,SF,2,15,2,2,28,0,0,0,0
Jimmy Graham,78,CHI,2,15,3,2,25,0,0,0,0
Luke Stocker,74,ATL,2,15,3,2,21,0,0,0,0
Harrison Bryant,67,CLE,2,15,2,2,19,0,0,0,0
Mo Alie-Cox,67,IND,1,15,2,2,14,0,0,0,0
Jack Doyle,79,IND,1,15,2,2,14,0,0,0,0
Cole Kmet,73,CHI,1,15,2,2,12,0,0,0,0
David Njoku,81,CLE,1,15,1,1,22,0,0,0,0
Foster Moreau,74,LV,3,15,1,1,22,0,0,0,0
Anthony Firkser,70,TEN,3,15,1,1,20,0,0,0,0
Adam Shaheen,74,MIA,3,15,2,1,15,0,0,0,0
Levine Toilolo,71,NYG,2,15,1,1,14,0,0,0,0
Blake Bell,69,DAL,2,15,1,1,10,0,1,2,0
Pharaoh Brown,67,HOU,2,15,1,1,11,0,0,0,0
Jesse James,74,DET,2,15,1,1,11,0,0,0,0
MyCole Pruitt,71,TEN,2,15,2,1,10,0,0,0,0
Trey Burton,77,IND,2,15,2,1,8,0,0,0,0
T.J. Hockenson,81,DET,1,15,4,2,18,0,1,0,0
James O'Shaughnessy,74,JAX,1,15,1,1,6,0,0,0,0
Deon Yelder,67,KC,4,15,1,1,6,0,0,0,0
Drew Sample,70,CIN,1,15,1,1,4,0,0,0,0
Dalton Keene,68,NE,2,15,2,1,2,0,0,0,0
Darrell Daniels,67,ARI,3,15,1,1,2,0,0,0,0
Kaden Smith,67,NYG,3,15,1,1,0,0,0,0,0
Irv Smith Jr.,77,MIN,1,16,9,6,53,2,0,0,0
Jimmy Graham,78,CHI,2,16,5,4,69,2,0,0,0
Travis Kelce,96,KC,1,16,13,7,98,1,0,0,0
Rob Gronkowski,87,TB,1,16,2,2,58,2,0,0,0
Darren Waller,93,LV,1,16,6,5,112,0,0,0,0
Hayden Hurst,77,ATL,1,16,5,5,47,1,0,0,0
Eric Ebron,85,PIT,1,16,7,5,47,1,0,0,0
Austin Hooper,87,CLE,1,16,15,7,71,0,0,0,0
Evan Engram,83,NYG,1,16,10,7,65,0,1,5,0
Mark Andrews,86,BAL,1,16,10,6,76,0,0,0,0
Logan Thomas,80,WAS,1,16,12,7,63,0,1,0,0
George Kittle,99,SF,1,16,5,4,92,0,0,0,0
Noah Fant,85,DEN,1,16,9,6,65,0,0,0,0
Jonnu Smith,82,TEN,1,16,7,3,30,1,0,0,0
Jared Cook,89,NO,1,16,4,3,82,0,0,0,0
Lee Smith,73,BUF,3,16,2,2,31,1,0,0,0
Jacob Hollister,73,SEA,2,16,6,2,17,1,0,0,0
Mike Gesicki,84,MIA,2,16,7,4,54,0,0,0,0
Darren Fells,73,HOU,1,16,2,1,22,1,0,0,0
Jack Doyle,79,IND,1,16,6,4,50,0,0,0,0
Stephen Anderson,67,LAC,2,16,6,4,48,0,0,0,0
Dawson Knox,75,BUF,1,16,4,3,51,0,0,0,0
Jordan Akins,77,HOU,3,16,4,4,39,0,0,0,0
Drew Sample,70,CIN,1,16,1,1,8,1,0,0,0
Tyler Conklin,71,MIN,2,16,6,4,31,0,0,0,0
Dallas Goedert,85,PHI,2,16,3,3,38,0,0,0,0
Harrison Bryant,67,CLE,2,16,7,3,37,0,0,0,0
Donald Parham,67,LAC,3,16,3,2,47,0,0,0,0
David Njoku,81,CLE,1,16,4,4,26,0,0,0,0
Adam Trautman,70,NO,2,16,2,2,45,0,0,0,0
Tyler Higbee,82,LAR,1,16,6,3,34,0,0,0,0
Zach Ertz,81,PHI,1,16,7,3,33,0,0,0,0
T.J. Hockenson,81,DET,1,16,6,4,23,0,0,0,0
Dalton Schultz,73,DAL,1,16,4,3,21,0,0,0,0
Trey Burton,77,IND,2,16,4,3,18,0,0,0,0
Will Dissly,77,SEA,1,16,3,3,17,0,0,0,0
Cameron Brate,76,TB,1,16,2,2,27,0,0,0,0
Pharaoh Brown,67,HOU,2,16,1,1,29,0,0,0,0
James O'Shaughnessy,74,JAX,1,16,3,2,18,0,0,0,0
Tyler Eifert,77,JAX,2,16,5,2,17,0,0,0,0
Dan Arnold,67,ARI,1,16,5,3,25,0,0,0,0
Cole Kmet,73,CHI,1,16,6,2,18,0,1,-3,0
Gerald Everett,75,LAR,2,16,3,2,13,0,0,0,0
Jason Witten,80,LV,1,16,5,2,12,0,0,0,0
Mo Alie-Cox,67,IND,1,16,1,1,20,0,0,0,0
Tanner Hudson,68,TB,2,16,1,1,20,0,0,0,0
Robert Tonyan Jr.,79,GB,1,16,2,1,17,0,0,0,0
Durham Smythe,69,MIA,1,16,2,2,6,0,0,0,0
Greg Olsen,77,SEA,1,16,2,1,15,0,0,0,0
Daniel Brown,72,NYJ,3,16,1,1,13,0,0,0,0
Dominique Dafney,71,GB,2,16,1,1,13,0,0,0,0
Deon Yelder,67,KC,4,16,1,1,12,0,0,0,0
Anthony Firkser,70,TEN,3,16,2,1,11,0,0,0,0
Luke Stocker,74,ATL,2,16,1,1,9,0,0,0,0
Darrell Daniels,67,ARI,3,16,2,1,7,0,0,0,0
Blake Bell,69,DAL,2,16,1,1,7,0,0,0,0
Vance McDonald,77,PIT,2,16,1,1,5,0,0,0,0
Adam Shaheen,74,MIA,3,16,1,1,3,0,0,0,0
Kahale Warring,67,HOU,4,16,3,1,3,0,0,0,0